ticker,pattern,fwd_days,n,mean_ret,median,win_rate
ROL,E,20,4,10.533198368825413,11.30439625943339,100.0
ROL,F,20,0,,,
ROP,A,1,37,1.4686319218572808,1.0779848548474686,100.0
ROP,B,1,11,1.1237720668860798,0.8051307052820142,100.0
ROP,C,1,26,1.6145341681912506,1.2057896212203345,100.0
ROP,D,1,16,0.05039604250429158,0.21486913327081847,75.0
ROP,E,1,5,1.7830342103246895,0.6500175228183419,100.0
ROP,F,1,0,,,
ROP,A,5,37,3.6694840053453714,2.8733306177849416,100.0
ROP,B,5,11,2.9141515430264686,2.314872689041192,100.0
ROP,C,5,26,3.989047739403368,2.9921860487095566,100.0
ROP,D,5,16,-0.20157869148650043,0.20724921685370817,56.25
ROP,E,5,5,7.174563094997225,6.421448272380577,100.0
ROP,F,5,0,,,
ROP,A,10,37,4.598284500172312,4.32358783852033,100.0
ROP,B,10,11,4.231580718514151,3.910117037652635,100.0
ROP,C,10,26,4.753428407796918,4.637270984397947,100.0
ROP,D,10,16,0.1111121985151815,-0.4574823220103324,50.0
ROP,E,10,5,7.14184822051981,7.623090231415554,100.0
ROP,F,10,0,,,
ROP,A,20,37,4.134688485904995,3.947580153511982,78.37837837837837
ROP,B,20,11,1.699886228309279,2.1507715383102273,54.54545454545454
ROP,C,20,26,5.164797133349337,4.925840199192276,88.46153846153845
ROP,D,20,16,1.6146531372442277,1.821141743448147,62.5
ROP,E,20,5,7.06735017664063,5.412743091267314,100.0
ROP,F,20,0,,,
ROST,A,1,37,2.260792633228522,1.6596588071264733,100.0
ROST,B,1,14,2.153526898300107,1.0251829891877677,100.0
ROST,C,1,23,2.326084819706689,2.3785867416821804,100.0
ROST,D,1,14,0.7058314665088086,0.9184836942278155,71.42857142857143
ROST,E,1,3,1.4733721486536948,1.6596588071264733,100.0
ROST,F,1,1,-3.1590766086268727,-3.1590766086268727,0.0
ROST,A,5,37,4.934455097243539,4.444455464674313,100.0
ROST,B,5,14,4.538627471927014,4.846085520238171,100.0
ROST,C,5,23,5.175393651784033,3.8935394903318516,100.0
ROST,D,5,14,1.2327012480070494,1.4780909152494903,64.28571428571429
ROST,E,5,3,7.162373706435484,7.203060085108428,100.0
ROST,F,5,1,-0.6402553350593244,-0.6402553350593244,0.0
ROST,A,10,37,6.4038691415708096,5.034715223318688,100.0
ROST,B,10,14,6.3180218407157325,4.548734791460266,100.0
ROST,C,10,23,6.456124020352163,5.11703840914342,100.0
ROST,D,10,14,0.9117343890478544,1.348559821525413,64.28571428571429
ROST,E,10,3,6.196821362033826,4.507176243396844,100.0
ROST,F,10,1,1.850436213465054,1.850436213465054,100.0
ROST,A,20,37,7.111805644646827,8.349456249281666,83.78378378378379
ROST,B,20,14,7.68352243574476,7.24164192150116,85.71428571428571
ROST,C,20,23,6.763804119630695,9.24603696715598,82.6086956521739
ROST,D,20,14,2.6050626700530697,4.183825617124876,57.14285714285714
ROST,E,20,3,5.40407129200769,3.3886603917144944,66.66666666666666
ROST,F,20,1,4.71989829027816,4.71989829027816,100.0
RSG,A,1,36,1.3402651226823068,1.1702929889854183,100.0
RSG,B,1,10,1.2053894929845712,1.126629204038463,100.0
RSG,C,1,26,1.3921403648737436,1.203958659495354,100.0
RSG,D,1,15,0.4290498546379404,0.4414378066417447,73.33333333333333
RSG,E,1,4,1.4731340934628232,1.226045581596369,100.0
RSG,F,1,0,,,
RSG,A,5,36,3.526950592573244,3.367487353892206,100.0
RSG,B,5,10,3.1728294067229896,3.367487353892206,100.0
RSG,C,5,26,3.663151048669495,3.3335472207543297,100.0
RSG,D,5,15,0.8922684266172212,1.113011164796899,66.66666666666666
RSG,E,5,4,6.261641828522887,6.1446137763661675,100.0
RSG,F,5,0,,,
RSG,A,10,36,4.125974073401726,4.063233244219517,100.0
RSG,B,10,10,4.2326306793465935,3.1181114479674568,100.0
RSG,C,10,26,4.08495230188447,4.3328672062510645,100.0
RSG,D,10,15,0.8005378438258571,2.082387578520814,60.0
RSG,E,10,4,7.020793833858907,6.91773194703149,100.0
RSG,F,10,0,,,
RSG,A,20,36,4.249609244685953,4.462468137921533,72.22222222222221
RSG,B,20,10,4.408105537078988,4.458792377429461,70.0
RSG,C,20,26,4.188649132227095,4.677415011649307,73.07692307692307
RSG,D,20,15,3.085796434583437,4.061419736582547,80.0
RSG,E,20,4,9.895385295605113,10.392487425558127,100.0
RSG,F,20,0,,,
RTX,A,1,38,1.9129890910167457,1.480923314580207,100.0
RTX,B,1,18,1.8397008027595598,1.480923314580207,100.0
RTX,C,1,20,1.9789485504482127,1.5154077947762274,100.0
RTX,D,1,17,-0.007068170445936955,-0.12165534730401101,47.05882352941176
RTX,E,1,5,1.546560790352257,0.8305064298214768,100.0
RTX,F,1,2,0.8979505384330919,0.8979505384330919,50.0
RTX,A,5,38,4.618428794850646,4.302102718641845,100.0
RTX,B,5,18,3.405770395081782,3.580206579441323,100.0
RTX,C,5,20,5.709821354642626,5.621302969076638,100.0
RTX,D,5,17,-0.04973782065954442,0.6384932340147141,52.94117647058824
RTX,E,5,5,7.669115291215133,6.377340361609632,100.0
RTX,F,5,2,1.946040369640412,1.946040369640412,100.0
RTX,A,10,38,5.116964341167518,5.019150116590748,100.0
RTX,B,10,18,4.343853027486107,4.3930055764940565,100.0
RTX,C,10,20,5.812764523480785,5.331730945193417,100.0
RTX,D,10,17,0.9531787037840944,1.6728206502671028,58.82352941176471
RTX,E,10,5,5.783374938231003,5.1226584316842985,100.0
RTX,F,10,2,-1.7723787358061416,-1.7723787358061416,50.0
RTX,A,20,38,6.560690101053813,7.056209705505321,89.47368421052632
RTX,B,20,18,4.020473638292038,6.73312360899369,83.33333333333334
RTX,C,20,20,8.846884917539409,8.812653784226328,95.0
RTX,D,20,17,2.0631351699189686,0.9708738726439516,70.58823529411765
RTX,E,20,5,6.918837998745113,7.141332560215987,100.0
RTX,F,20,2,0.578875854585883,0.578875854585883,100.0
RVTY,A,1,36,2.124192766890923,2.041939701501283,100.0
RVTY,B,1,6,3.2433974989822647,2.251223239076556,100.0
RVTY,C,1,30,1.9003518204726546,2.041939701501283,100.0
RVTY,D,1,17,0.7375109948267031,1.1156684780928807,58.82352941176471
RVTY,E,1,3,3.2581279928227356,3.4055575575696064,100.0
RVTY,F,1,0,,,
RVTY,A,5,36,5.206719378320536,4.336020217780949,100.0
RVTY,B,5,6,4.941376881990398,4.421568876761813,100.0
RVTY,C,5,30,5.2597878775865645,4.336020217780949,100.0
RVTY,D,5,17,0.0722078521173875,1.9618382628541164,76.47058823529412
RVTY,E,5,3,11.361802386902754,10.646838344111897,100.0
RVTY,F,5,0,,,
RVTY,A,10,36,6.87008230872157,6.357792182306537,100.0
RVTY,B,10,6,10.131231567277565,9.923161190083764,100.0
RVTY,C,10,30,6.217852457010372,5.064412972390834,100.0
RVTY,D,10,17,-0.40189208149548544,0.7375858096320362,58.82352941176471
RVTY,E,10,3,15.302013114726401,12.480947429953106,100.0
RVTY,F,10,0,,,
RVTY,A,20,36,7.379636145729318,7.264359492177521,86.11111111111111
RVTY,B,20,6,12.616825940239131,12.91870537754361,100.0
RVTY,C,20,30,6.332198186827353,6.734658864873855,83.33333333333334
RVTY,D,20,17,-0.5774038017527627,0.14191494238451022,52.94117647058824
RVTY,E,20,3,12.817840062170442,11.809574734599375,100.0
RVTY,F,20,0,,,
SATS,A,1,41,3.2542888676823054,2.4884165552115043,100.0
SATS,B,1,5,1.9173172607274012,1.8838286925424312,100.0
SATS,C,1,36,3.4399793686482645,3.011725288393052,100.0
SATS,D,1,21,1.0192110368531018,-0.2689266243806338,42.857142857142854
SATS,E,1,7,3.3320595891663847,2.9319980862261947,100.0
SATS,F,1,1,-3.423421668970186,-3.423421668970186,0.0
SATS,A,5,41,8.619285608872822,6.034119076811539,100.0
SATS,B,5,5,8.382805257608242,6.034119076811539,100.0
SATS,C,5,36,8.652130102104014,6.2045500610142765,100.0
SATS,D,5,21,2.3998316120428504,0.5177186682863446,57.14285714285714
SATS,E,5,7,19.106503364026562,10.106044057966738,100.0
SATS,F,5,1,3.423421668970186,3.423421668970186,100.0
SATS,A,10,41,10.273399853635603,6.4772008492933,100.0
SATS,B,10,5,6.574919296876708,5.141292766193038,100.0
SATS,C,10,36,10.787077708741002,6.781098706664279,100.0
SATS,D,10,21,4.275302267085735,3.622444238031266,57.14285714285714
SATS,E,10,7,19.26667018064242,14.434459373156571,100.0
SATS,F,10,1,-16.0960925699891,-16.0960925699891,0.0
SATS,A,20,41,15.306621003655076,10.727971401949977,73.17073170731707
SATS,B,20,5,-1.1715583162248582,-4.33338604090213,40.0
SATS,C,20,36,17.595257020305066,10.95991254703409,77.77777777777779
SATS,D,20,21,5.030078557141303,2.5702863726985328,61.904761904761905
SATS,E,20,7,26.119563230003656,11.104171572367934,100.0
SATS,F,20,1,-18.858855625160736,-18.858855625160736,0.0
SBAC,A,1,40,1.6758128259032241,1.542758334536759,100.0
SBAC,B,1,11,1.5589158740028908,1.5383208558883361,100.0
SBAC,C,1,29,1.7201530490378336,1.5982901862475696,100.0
SBAC,D,1,15,-0.4572713536970585,-0.4816958816383968,46.666666666666664
SBAC,E,1,5,1.3760769718403232,1.288023123748625,100.0
SBAC,F,1,0,,,
SBAC,A,5,40,4.517688162297766,3.9807345656862756,100.0
SBAC,B,5,11,3.66764546963216,2.820084814361297,100.0
SBAC,C,5,29,4.840118149170927,4.3222801986566015,100.0
SBAC,D,5,15,-0.21697797724325868,0.6623487631838979,53.333333333333336
SBAC,E,5,5,7.902309917872404,7.983912983182096,100.0
SBAC,F,5,0,,,
SBAC,A,10,40,6.617140573053862,5.947716590599132,100.0
SBAC,B,10,11,6.5172379142231565,5.886991848417328,100.0
SBAC,C,10,29,6.655034685024129,6.0084413327809365,100.0
SBAC,D,10,15,-0.43524872427015576,-0.783888495940906,33.33333333333333
SBAC,E,10,5,9.049790219016938,7.421144959516543,100.0
SBAC,F,10,0,,,
SBAC,A,20,40,5.762025421458937,4.444144818775024,80.0
SBAC,B,20,11,4.7461875038894465,3.2320611034562177,63.63636363636363
SBAC,C,20,29,6.147343252261157,5.016077236065814,86.20689655172413
SBAC,D,20,15,1.4534084539175443,-0.01532728734881721,46.666666666666664
SBAC,E,20,5,9.040771394805619,7.628325929743851,100.0
SBAC,F,20,0,,,
SBUX,A,1,43,2.0164584838116997,1.5490647943421205,100.0
SBUX,B,1,10,1.1676342524996373,0.98759516826676,100.0
SBUX,C,1,33,2.273677947845658,1.7107952056170255,100.0
SBUX,D,1,20,-0.4827273182276454,-0.34488881630549423,45.0
SBUX,E,1,8,3.154252946274867,2.658019261034473,100.0
SBUX,F,1,2,-1.227904287853972,-1.227904287853972,50.0
SBUX,A,5,43,4.5598552307947315,3.403023657318837,97.67441860465115
SBUX,B,5,10,4.419113304805176,3.637403060756199,100.0
SBUX,C,5,33,4.602504299276415,3.378710547039148,96.96969696969697
SBUX,D,5,20,-1.2382024471777568,-0.6773385366228275,45.0
SBUX,E,5,8,7.851571270136166,7.743997365554426,100.0
SBUX,F,5,2,-5.701385579013744,-5.701385579013744,50.0
SBUX,A,10,43,5.150689265804582,4.6901970002970925,100.0
SBUX,B,10,10,4.3402054846482105,4.567928034165499,100.0
SBUX,C,10,33,5.396290411609542,4.8040264068815866,100.0
SBUX,D,10,20,-1.5813423024168398,-0.4381004597404454,50.0
SBUX,E,10,8,7.635578762619561,6.144425249176944,100.0
SBUX,F,10,2,-2.143289120475714,-2.143289120475714,50.0
SBUX,A,20,43,3.9885845505382034,3.7896878627456707,79.06976744186046
SBUX,B,20,10,4.929557710905057,4.9372733126299515,100.0
SBUX,C,20,33,3.7034411686088533,3.2312605861610244,72.72727272727273
SBUX,D,20,20,0.626570336223187,-1.1048581296270066,40.0
SBUX,E,20,8,6.55389517091872,9.181034051470938,87.5
SBUX,F,20,2,-1.1494803093318406,-1.1494803093318406,0.0
SCHW,A,1,42,1.845904640593162,1.1650388828567162,97.61904761904762
SCHW,B,1,11,1.0528827274453059,1.0438816474876051,90.9090909090909
SCHW,C,1,31,2.127299513000466,1.4190407652137738,100.0
SCHW,D,1,17,0.5210557572825025,0.8104989000718087,52.94117647058824
SCHW,E,1,2,1.4713628318447547,1.4713628318447547,100.0
SCHW,F,1,0,,,
SCHW,A,5,42,4.807781488308545,4.851423116400042,100.0
SCHW,B,5,11,4.041188861407196,4.6161790524780315,100.0
SCHW,C,5,31,5.079798226886443,5.288082199910144,100.0
SCHW,D,5,17,-0.6952822236578978,0.18547490299129246,58.82352941176471
SCHW,E,5,2,8.29862496318399,8.29862496318399,100.0
SCHW,F,5,0,,,
SCHW,A,10,42,6.814734261830743,5.001844159428094,100.0
SCHW,B,10,11,5.521744647258846,4.824390834320283,100.0
SCHW,C,10,31,7.27353702829174,5.6676120173515425,100.0
SCHW,D,10,17,-0.1684993554809892,1.4011828952423813,58.82352941176471
SCHW,E,10,2,12.340315409579556,12.340315409579556,100.0
SCHW,F,10,0,,,
SCHW,A,20,42,6.334774269091467,6.077853310330702,76.19047619047619
SCHW,B,20,11,5.206299502290687,4.080137832804194,63.63636363636363
SCHW,C,20,31,6.735200799246583,7.579317621685848,80.64516129032258
SCHW,D,20,17,2.7787812724878003,4.20529713258789,58.82352941176471
SCHW,E,20,2,15.687238766057376,15.687238766057376,100.0
SCHW,F,20,0,,,
SHW,A,1,33,2.074123859433614,1.7295252228836242,100.0
SHW,B,1,10,2.0694605442061116,2.0959490941489567,100.0
SHW,C,1,23,2.076151387793398,1.7295252228836242,100.0
SHW,D,1,19,-0.6066514957005672,-0.41579489243584256,26.31578947368421
SHW,E,1,3,3.393939922835797,3.786873803773811,100.0
SHW,F,1,0,,,
SHW,A,5,33,4.811422871444321,4.191409138687515,100.0
SHW,B,5,10,4.931145341632403,4.210130497061908,100.0
SHW,C,5,23,4.7593696235364575,4.191409138687515,100.0
SHW,D,5,19,0.2640778148175173,0.373143336851004,57.89473684210527
SHW,E,5,3,6.99649114991011,7.214672908577699,100.0
SHW,F,5,0,,,
SHW,A,10,33,5.4752947477615805,4.974514952102094,100.0
SHW,B,10,10,4.535549849966729,3.9232954359762484,100.0
SHW,C,10,23,5.883879485933255,5.658523017833111,100.0
SHW,D,10,19,1.649439794901573,2.931532148896875,68.42105263157895
SHW,E,10,3,8.950814064128991,10.301059834472655,100.0
SHW,F,10,0,,,
SHW,A,20,33,5.342481934818052,5.507887057774292,78.78787878787878
SHW,B,20,10,-1.583478630185508,0.7385716451310375,50.0
SHW,C,20,23,8.353769136993513,10.710229245276174,91.30434782608695
SHW,D,20,19,3.1136567709375957,3.330456412910418,68.42105263157895
SHW,E,20,3,10.134014577582517,10.710229245276174,100.0
SHW,F,20,0,,,
SJM,A,1,46,1.49335674688548,1.221286407966848,100.0
SJM,B,1,8,0.7521276454000825,0.6994555527400459,100.0
SJM,C,1,38,1.649404978777143,1.5712073257996022,100.0
SJM,D,1,19,0.18448702495847594,0.20495255717345287,63.1578947368421
SJM,E,1,4,1.3762454394001866,1.0263929878913662,100.0
SJM,F,1,0,,,
SJM,A,5,46,3.901225955489407,3.710376182797916,100.0
SJM,B,5,8,3.6707959871971854,3.454044805161214,100.0
SJM,C,5,38,3.9497375277614535,3.710376182797916,100.0
SJM,D,5,19,-1.3643674231073963,-1.0289634949507969,36.84210526315789
SJM,E,5,4,7.450740520411522,7.337296089999658,100.0
SJM,F,5,0,,,
SJM,A,10,46,4.696089268716335,3.4939975982199236,100.0
SJM,B,10,8,3.864371405713849,3.4799298646371097,100.0
SJM,C,10,38,4.871187766190542,3.5313628689257324,100.0
SJM,D,10,19,-1.950399805555501,-1.1916468576763162,42.10526315789473
SJM,E,10,4,7.902127971992802,7.1515012670219225,100.0
SJM,F,10,0,,,
SJM,A,20,46,3.270048650769455,2.626194953185932,73.91304347826086
SJM,B,20,8,3.377844863288748,2.9410817971432497,75.0
SJM,C,20,38,3.2473547112917083,2.615559259107587,73.68421052631578
SJM,D,20,19,-1.0919005523694896,-0.41591802520577437,42.10526315789473
SJM,E,20,4,5.14042275759574,6.244888956210595,75.0
SJM,F,20,0,,,
SLB,A,1,43,2.306227825930818,1.7339223194314812,100.0
SLB,B,1,9,2.176745392438226,2.6236455791034072,100.0
SLB,C,1,34,2.340502587737681,1.7071806407810293,100.0
SLB,D,1,20,-0.09418726560746624,-0.4693108536552158,40.0
SLB,E,1,4,2.14876305145273,1.4368008692933993,100.0
SLB,F,1,2,-0.8248177329501982,-0.8248177329501982,0.0
SLB,A,5,43,6.621694252862385,5.665094411882848,100.0
SLB,B,5,9,8.158775810718828,7.787621422097864,100.0
SLB,C,5,34,6.214819722841562,5.513051619928177,100.0
SLB,D,5,20,-0.35929656143624344,-0.05300311827019116,50.0
SLB,E,5,4,10.044388031104297,9.510101981361096,100.0
SLB,F,5,2,-0.05300311827019116,-0.05300311827019116,50.0
SLB,A,10,43,8.445551288381562,8.325570860012396,100.0
SLB,B,10,9,8.46049660549617,8.517706494747081,100.0
SLB,C,10,34,8.441595175027697,8.27492074753565,100.0
SLB,D,10,20,0.453277451352834,-0.3056276197561194,45.0
SLB,E,10,4,9.09895990119944,8.551742261329785,100.0
SLB,F,10,2,-0.6366157380006836,-0.6366157380006836,0.0
SLB,A,20,43,8.423793507516763,7.547978801996473,79.06976744186046
SLB,B,20,9,6.561662850383955,6.434433905421749,66.66666666666666
SLB,C,20,34,8.916710446169565,7.5652601213545,82.35294117647058
SLB,D,20,20,0.5417813545038066,0.3117300900767699,50.0
SLB,E,20,4,10.164433800964016,11.517867566745508,100.0
SLB,F,20,2,-5.624562623340191,-5.624562623340191,0.0
SMCI,A,1,42,3.3441443440564016,2.8447573971288937,100.0
SMCI,B,1,14,2.8454831182165634,2.8447573971288937,100.0
SMCI,C,1,28,3.5934749569763214,2.8767941502170906,100.0
SMCI,D,1,17,0.5452939037268562,-0.28297182695687495,47.05882352941176
SMCI,E,1,4,4.511726662244276,3.6164108767791174,100.0
SMCI,F,1,1,-8.737181396206164,-8.737181396206164,0.0
SMCI,A,5,42,13.101834148786251,9.143764162900567,100.0
SMCI,B,5,14,12.515504927261972,10.301400569177773,100.0
SMCI,C,5,28,13.394998759548388,7.445394263091873,100.0
SMCI,D,5,17,3.2175083482124585,0.54731749378568,64.70588235294117
SMCI,E,5,4,41.970585771409894,44.09398182811611,100.0
SMCI,F,5,1,21.78988237589651,21.78988237589651,100.0
SMCI,A,10,42,16.51475422518576,10.446264638612526,100.0
SMCI,B,10,14,12.12222945027431,9.626926264463084,100.0
SMCI,C,10,28,18.711016612641483,11.075760523979124,100.0
SMCI,D,10,17,9.130105421235987,1.504662173896951,58.82352941176471
SMCI,E,10,4,53.78750420366097,50.39237634853737,100.0
SMCI,F,10,1,47.895297829077,47.895297829077,100.0
SMCI,A,20,42,21.194376996064538,15.5588567588987,83.33333333333334
SMCI,B,20,14,20.45450852560281,15.5588567588987,85.71428571428571
SMCI,C,20,28,21.5643112312954,15.970913167620989,82.14285714285714
SMCI,D,20,17,9.119204239143846,2.316697558017373,52.94117647058824
SMCI,E,20,4,49.37229400351812,43.730502064646416,100.0
SMCI,F,20,1,14.007778635833516,14.007778635833516,100.0
SMG,A,1,34,2.461503909259239,1.9852619643637346,100.0
SMG,B,1,2,0.2877875364950722,0.2877875364950722,100.0
SMG,C,1,32,2.597361182557,2.03082763397337,100.0
SMG,D,1,18,0.24948177531438967,0.18737086939371247,61.111111111111114
SMG,E,1,5,3.571106406536238,1.9576351583276914,100.0
SMG,F,1,3,0.5743475282213396,0.7065554828995503,66.66666666666666
SMG,A,5,34,7.609683434506394,7.106574694158439,100.0
SMG,B,5,2,9.970047720343546,9.970047720343546,100.0
SMG,C,5,32,7.462160666641572,7.106574694158439,100.0
SMG,D,5,18,0.33944101723982123,0.29716522965396236,50.0
SMG,E,5,5,13.969638510252238,14.36487802398631,100.0
SMG,F,5,3,-1.4693943563129166,-3.3029577456058146,33.33333333333333
SMG,A,10,34,9.501100816741788,9.093727940331163,100.0
SMG,B,10,2,8.435332299150165,8.435332299150165,100.0
SMG,C,10,32,9.567711349091265,9.635111299422533,100.0
SMG,D,10,18,1.998549134874272,2.1005514496267317,55.55555555555556
SMG,E,10,5,18.10081636216488,16.70864339502692,100.0
SMG,F,10,3,2.836485630539911,3.680257206720911,66.66666666666666
SMG,A,20,34,8.921976536702513,7.850331859582534,70.58823529411765
SMG,B,20,2,12.970105056429848,12.970105056429848,100.0
SMG,C,20,32,8.668968504219556,7.756878492713385,68.75
SMG,D,20,18,2.022876352221622,0.3633844320715145,50.0
SMG,E,20,5,16.602889767468884,12.485672310691797,80.0
SMG,F,20,3,-6.446474196361694,-12.422049676731671,33.33333333333333
SNA,A,1,41,1.8299221279722155,1.7474413399289372,100.0
SNA,B,1,7,2.0818046990023324,1.4557735116695618,100.0
SNA,C,1,34,1.778063951583662,1.8458371393454187,100.0
SNA,D,1,15,0.21285497935313338,0.5198319784029315,53.333333333333336
SNA,E,1,2,0.8701148487530062,0.8701148487530062,100.0
SNA,F,1,0,,,
SNA,A,5,41,3.7369536311264615,3.794339668654217,100.0
SNA,B,5,7,3.749854545280709,3.9051786540942253,100.0
SNA,C,5,34,3.7342975605652926,3.669423018844549,100.0
SNA,D,5,15,-0.025602083111350208,-0.27287974412234134,46.666666666666664
SNA,E,5,2,6.818303688719519,6.818303688719519,100.0
SNA,F,5,0,,,
SNA,A,10,41,4.897394479459256,4.559879287283095,100.0
SNA,B,10,7,4.2433302473638745,2.9583654445578254,100.0
SNA,C,10,34,5.032054762537717,4.672851792154242,100.0
SNA,D,10,15,0.45544783728853566,0.44328307754113466,60.0
SNA,E,10,2,9.566478113618485,9.566478113618485,100.0
SNA,F,10,0,,,
SNA,A,20,41,5.228507240318537,4.62233015057237,80.48780487804879
SNA,B,20,7,4.195071460503337,3.762504968202925,71.42857142857143
SNA,C,20,34,5.441273430280489,4.813229913376224,82.35294117647058
SNA,D,20,15,2.6666817229534727,1.9196135674514165,60.0
SNA,E,20,2,12.528496904581086,12.528496904581086,100.0
SNA,F,20,0,,,
SNDK,A,1,6,5.941966661260397,5.73428906225073,100.0
SNDK,B,1,2,7.028861397304145,7.028861397304145,100.0
SNDK,C,1,4,5.3985192932385235,5.73428906225073,100.0
SNDK,D,1,3,0.21513746593924266,-0.42145171605390536,33.33333333333333
SNDK,E,1,1,8.970267016630093,8.970267016630093,100.0
SNDK,F,1,0,,,
SNDK,A,5,6,12.548551087559746,12.964850664701544,100.0
SNDK,B,5,2,12.800075168031613,12.800075168031613,100.0
SNDK,C,5,4,12.422789047323814,12.964850664701544,100.0
SNDK,D,5,3,8.511630539074458,-5.552003592518259,33.33333333333333
SNDK,E,5,1,14.721066307765756,14.721066307765756,100.0
SNDK,F,5,0,,,
SNDK,A,10,6,14.018538197522583,11.999602239255601,100.0
SNDK,B,10,2,23.38183394289547,23.38183394289547,100.0
SNDK,C,10,4,9.336890324836144,9.11303412063566,100.0
SNDK,D,10,3,15.276917922632414,3.041906735233288,66.66666666666666
SNDK,E,10,1,11.8210900359523,11.8210900359523,100.0
SNDK,F,10,0,,,
SNDK,A,20,6,37.29664111417184,36.5332409549761,100.0
SNDK,B,20,2,32.199940532753175,32.199940532753175,100.0
SNDK,C,20,4,39.844991404881185,38.62525265133055,100.0
SNDK,D,20,3,73.93115604441874,79.32356107560996,100.0
SNDK,E,20,1,68.46892446627287,68.46892446627287,100.0
SNDK,F,20,0,,,
SNPS,A,1,38,2.1938661530489796,1.3472060650397486,100.0
SNPS,B,1,11,1.554936571799579,0.9864689999440747,100.0
SNPS,C,1,27,2.4541707972616984,1.97587220486371,100.0
SNPS,D,1,21,0.5263888015898084,1.3272788299584344,61.904761904761905
SNPS,E,1,2,2.944441983480788,2.944441983480788,100.0
SNPS,F,1,0,,,
SNPS,A,5,38,6.041673286622496,5.579803996887668,100.0
SNPS,B,5,11,4.5303820628550815,3.70045306861822,100.0
SNPS,C,5,27,6.657384525935147,5.980356174130303,100.0
SNPS,D,5,21,1.1876241053478296,0.869564737647595,57.14285714285714
SNPS,E,5,2,14.335198180097038,14.335198180097038,100.0
SNPS,F,5,0,,,
SNPS,A,10,38,8.506348716106928,7.863660127098942,100.0
SNPS,B,10,11,3.9353283099131473,4.470741227516434,100.0
SNPS,C,10,27,10.368616289000691,9.03771021474811,100.0
SNPS,D,10,21,2.545325023246046,3.2175872641804397,76.19047619047619
SNPS,E,10,2,12.88201363883703,12.88201363883703,100.0
SNPS,F,10,0,,,
SNPS,A,20,38,9.166796324072568,8.205306540622365,81.57894736842105
SNPS,B,20,11,2.7175483881606293,6.246623773742931,63.63636363636363
SNPS,C,20,27,11.794267705370022,10.772217343866691,88.88888888888889
SNPS,D,20,21,1.6931615422375337,0.7500858740678734,57.14285714285714
SNPS,E,20,2,15.275102460281694,15.275102460281694,100.0
SNPS,F,20,0,,,
SO,A,1,37,1.1757333741981484,1.008279892984645,100.0
SO,B,1,11,1.0443498904750272,0.7930904792558144,100.0
SO,C,1,26,1.2313186942348533,1.045242130632263,100.0
SO,D,1,15,0.37243700825307463,0.02919943149087699,53.333333333333336
SO,E,1,5,1.7575413590753963,1.5197581150851858,100.0
SO,F,1,1,1.5087193281314772,1.5087193281314772,100.0
SO,A,5,37,3.2160081102214373,2.6708599442708274,100.0
SO,B,5,11,2.7861644325655175,2.6708599442708274,100.0
SO,C,5,26,3.397865050768173,2.5760841625824185,100.0
SO,D,5,15,0.4115849865231676,0.24843703026995156,60.0
SO,E,5,5,6.0169221469148795,5.515560411862649,100.0
SO,F,5,1,0.49172272280672824,0.49172272280672824,100.0
SO,A,10,37,4.081393889165365,3.5339288285778663,100.0
SO,B,10,11,3.2781554017764907,2.3481497107912377,100.0
SO,C,10,26,4.421225556906812,3.6155004674600417,100.0
SO,D,10,15,0.4606003849560164,1.2787476280834915,73.33333333333333
SO,E,10,5,6.493749921719574,7.471707953817246,100.0
SO,F,10,1,0.12293068070168206,0.12293068070168206,100.0
SO,A,20,37,3.626505112554556,3.9631978049729377,72.97297297297297
SO,B,20,11,0.567320799358825,-0.7784482343949589,45.45454545454545
SO,C,20,26,4.920775398906596,4.559399060398418,84.61538461538461
SO,D,20,15,4.0723313596089215,4.77011016188144,80.0
SO,E,20,5,6.101533882450532,7.313747253073588,60.0
SO,F,20,1,-1.1846301456209405,-1.1846301456209405,0.0
SOLV,A,1,16,2.858369359118832,2.066234596030829,100.0
SOLV,B,1,3,3.5653842988847084,4.46453339646931,100.0
SOLV,C,1,13,2.695212065326707,1.9985030229696537,100.0
SOLV,D,1,7,0.5445048280660684,1.7538966701240049,71.42857142857143
SOLV,E,1,2,5.079226680665675,5.079226680665675,100.0
SOLV,F,1,0,,,
SOLV,A,5,16,4.953935606273331,4.104132106744171,100.0
SOLV,B,5,3,5.1111615407462105,3.363143474240571,100.0
SOLV,C,5,13,4.91765269831805,4.20658150459698,100.0
SOLV,D,5,7,1.3757917877154529,1.2967828231736933,71.42857142857143
SOLV,E,5,2,11.249308327154782,11.249308327154782,100.0
SOLV,F,5,0,,,
SOLV,A,10,16,6.483476585763574,4.687024609920172,100.0
SOLV,B,10,3,7.177516031294938,6.726293772626306,100.0
SOLV,C,10,13,6.323313636794797,4.43983257120293,100.0
SOLV,D,10,7,3.091520568914839,0.234771661852945,57.14285714285714
SOLV,E,10,2,10.271458769990994,10.271458769990994,100.0
SOLV,F,10,0,,,
SOLV,A,20,16,5.749215247729224,2.1952915444873886,81.25
SOLV,B,20,3,6.516125990001272,1.3010197498097615,100.0
SOLV,C,20,13,5.572235845666443,2.5688299490662656,76.92307692307693
SOLV,D,20,7,-0.9324580755715619,1.0026737558834562,57.14285714285714
SOLV,E,20,2,13.111189238182805,13.111189238182805,50.0
SOLV,F,20,0,,,
