ticker,fwd_days,n_bars,sp_mean,sp_std,thresh_lo,thresh_hi,baseline_trough_n,baseline_trough_mean,baseline_trough_median,baseline_trough_winrate,P1_ExtremeLow_n,P1_ExtremeLow_mean,P1_ExtremeLow_median,P1_ExtremeLow_winrate,P1b_ModerateLow_n,P1b_ModerateLow_mean,P1b_ModerateLow_median,P1b_ModerateLow_winrate,P2_BullDominant_n,P2_BullDominant_mean,P2_BullDominant_median,P2_BullDominant_winrate,P3_POCDivergence_n,P3_POCDivergence_mean,P3_POCDivergence_median,P3_POCDivergence_winrate,P4_P1andP2_n,P4_P1andP2_mean,P4_P1andP2_median,P4_P1andP2_winrate,P5_VW_ExtremeLow_n,P5_VW_ExtremeLow_mean,P5_VW_ExtremeLow_median,P5_VW_ExtremeLow_winrate,baseline_peak_n,baseline_peak_mean,baseline_peak_median,baseline_peak_winrate,P1_ExtremeHigh_n,P1_ExtremeHigh_mean,P1_ExtremeHigh_median,P1_ExtremeHigh_winrate,P2p_BearDominant_n,P2p_BearDominant_mean,P2p_BearDominant_median,P2p_BearDominant_winrate
PNW,60,1255,1.71,6.9605,-12.211,15.6311,37,7.121865131159805,5.77856257316648,81.08108108108108,4,15.409151718202224,12.861632097390098,100.0,12,8.089173782060858,8.817033562618146,83.33333333333334,22,6.830347337413735,5.988245040527639,81.81818181818183,11,9.334642092007197,9.764740271651222,90.9090909090909,0,,,,4,12.03535112457736,10.840786360658509,75.0,36,1.4164801222664491,2.437488134602305,61.111111111111114,1,0.0,0.0,0.0,9,3.2513411124002563,4.899561787081584,77.77777777777779
PODD,10,1255,-0.8262,16.436,-33.6983,32.0458,34,9.354666733052504,6.970185305814123,100.0,3,20.248761649159853,25.198847959043526,100.0,7,17.691308131947817,18.910944825232008,100.0,14,6.230084660930969,3.8299333345335578,100.0,10,11.359386659130188,9.499454134794354,100.0,0,,,,3,20.248761649159853,25.198847959043526,100.0,34,6.946723870811445,6.641845636421088,100.0,0,,,,8,7.172355264127013,7.078007529775446,100.0
PODD,20,1255,-0.8262,16.436,-33.6983,32.0458,34,11.55937423115179,6.9442066209453674,82.35294117647058,3,32.12352345151934,34.68685369962573,100.0,7,24.112333671342125,19.652507552217045,100.0,14,5.869750370626142,3.8235559022085868,71.42857142857143,10,14.496388846703002,10.362943108989619,90.0,0,,,,3,32.12352345151934,34.68685369962573,100.0,34,6.077573789207366,4.517409768355286,82.35294117647058,0,,,,8,8.435806482860444,6.7053495259341265,87.5
PODD,30,1255,-0.8262,16.436,-33.6983,32.0458,34,13.223133423627587,13.997318223731545,79.41176470588235,3,37.52986214981647,47.10025975291557,100.0,7,28.634265688151938,23.874345992827223,100.0,14,9.065441059507465,9.202555948137164,78.57142857142857,10,13.489341052764663,14.002226695063126,90.0,0,,,,3,37.52986214981647,47.10025975291557,100.0,34,6.850257584247119,7.253689780477293,82.35294117647058,0,,,,8,10.762355823032461,8.36019241935163,87.5
PODD,60,1255,-0.8262,16.436,-33.6983,32.0458,34,11.74414582095725,13.023758703197483,70.58823529411765,3,46.24145920882753,49.47997470560373,100.0,7,33.552505651034814,29.050305673175387,100.0,14,10.288471688445474,9.421215185959912,71.42857142857143,10,13.61156006670451,13.659228820215546,80.0,0,,,,3,46.24145920882753,49.47997470560373,100.0,34,5.768415299140194,3.7125057745024046,55.88235294117647,0,,,,8,15.574377463971475,18.659596685926633,75.0
POOL,10,1255,-3.9745,10.1472,-24.269,16.3199,35,6.465210564267335,5.710645798688872,100.0,5,8.76471099675065,5.942587310210921,100.0,11,7.222293449293412,5.942587310210921,100.0,12,5.8808070013889,5.724048184121934,100.0,8,7.366500078818145,7.02568645142198,100.0,0,,,,4,6.708896060550929,4.99335863157439,100.0,35,6.674692227838547,5.712545144529624,100.0,2,6.70187433562774,6.70187433562774,100.0,12,7.654811561944761,6.685278877125783,100.0
POOL,20,1255,-3.9745,10.1472,-24.269,16.3199,35,6.233318430191301,5.3788863942995295,80.0,5,11.339876554579897,12.201216397972518,100.0,11,7.596918244151221,9.442284288016053,90.9090909090909,12,5.181220172345119,5.1559483032088655,66.66666666666666,8,5.472344749818181,6.548173470500032,62.5,0,,,,4,11.40544756950091,12.567510403621647,100.0,35,7.491439033171964,6.526473762871754,88.57142857142857,2,10.3992595158138,10.3992595158138,100.0,12,8.42704306226908,7.375563644940077,91.66666666666666
POOL,30,1255,-3.9745,10.1472,-24.269,16.3199,35,5.334696093031297,4.478175464259566,71.42857142857143,5,12.719174450777334,16.20983274079288,100.0,11,5.905096067170695,3.9833136124186153,81.81818181818183,12,2.3363828191309133,1.2607252970427367,50.0,8,3.417260597207583,3.7027929110242543,62.5,0,,,,4,11.846509878273446,13.067577609888488,100.0,35,7.439648566481116,7.04130081377299,74.28571428571429,2,11.78602103680888,11.78602103680888,100.0,12,5.834336240496747,3.93678742601354,66.66666666666666
POOL,60,1255,-3.9745,10.1472,-24.269,16.3199,35,2.474074369368485,1.1796942213199377,54.285714285714285,5,7.518136522930942,1.1796942213199377,60.0,11,2.680639833012271,0.3166155216897463,54.54545454545454,12,-1.957698362349183,-3.7143095402382773,33.33333333333333,8,0.34169135316131927,-3.284026279145153,37.5,0,,,,4,12.355538858041218,13.741871945468162,75.0,35,9.73470026183355,10.59149935678765,74.28571428571429,2,19.044406607219372,19.044406607219372,100.0,12,7.34690436526154,6.919001678118681,66.66666666666666
PPG,10,1255,-2.2697,8.1636,-18.597,14.0575,35,6.226224804179095,6.48713263594076,100.0,4,10.00679725482425,9.86103844574317,100.0,15,7.202230420963436,7.239496237930415,100.0,12,5.447967875689774,4.859304646472635,100.0,7,6.305194448302534,5.459467598441865,100.0,0,,,,4,10.00679725482425,9.86103844574317,100.0,36,5.553878398942445,4.669386232568587,100.0,0,,,,16,5.442762922250765,4.586380568054477,100.0
PPG,20,1255,-2.2697,8.1636,-18.597,14.0575,35,5.38798142498229,5.025572710534311,74.28571428571429,4,7.402874646647443,11.19086837335541,75.0,15,7.48114300154099,7.557002360695396,80.0,12,2.4953488505136776,0.48547506839349025,58.333333333333336,7,4.816396317294982,-0.2122094288596307,42.857142857142854,0,,,,4,7.402874646647443,11.19086837335541,75.0,36,5.431301349457788,5.837146601745655,83.33333333333334,0,,,,16,4.771759592412917,5.207168552334374,81.25
PPG,30,1255,-2.2697,8.1636,-18.597,14.0575,35,6.877096218818302,5.497375313514257,80.0,4,13.275216615573026,16.20121502983625,75.0,15,10.214854780883453,11.522152724191997,86.66666666666667,12,1.6442168080955237,1.4213423644783871,66.66666666666666,7,5.965546287588515,1.587908594921527,85.71428571428571,0,,,,4,13.275216615573026,16.20121502983625,75.0,36,5.200459847336697,5.909976139580527,77.77777777777779,0,,,,16,4.220052072097381,4.518092831872603,68.75
PPG,60,1255,-2.2697,8.1636,-18.597,14.0575,35,5.88929066429641,4.868712144257163,71.42857142857143,4,16.669141858362195,14.962546671184292,100.0,15,12.131910708026318,14.630581437593998,86.66666666666667,12,1.4650032747982171,0.4027043964470728,50.0,7,6.698301458621899,6.287700542986724,71.42857142857143,0,,,,4,16.669141858362195,14.962546671184292,100.0,36,5.126144270287942,4.739141920798364,80.55555555555556,0,,,,16,5.353457676378632,4.8293405627519626,81.25
PPL,10,1255,1.7461,4.9354,-8.1248,11.617,35,3.894849637576288,3.661611219656782,100.0,8,6.324608160373369,5.931222138411247,100.0,10,6.4043574832437375,6.2124043746552315,100.0,27,3.4845177683557638,3.0198142327232698,100.0,10,4.883850890281134,5.006141515844826,100.0,4,7.020560844210559,6.484587695107887,100.0,7,6.645407462187817,6.065917656444931,100.0,34,3.6775136626515676,2.7379920043574315,100.0,0,,,,1,8.956402126838894,8.956402126838894,100.0
PPL,20,1255,1.7461,4.9354,-8.1248,11.617,35,4.228687369309747,5.542455505283906,80.0,8,6.662108456291811,8.101889716796165,87.5,10,5.744610531604858,6.021473854723071,90.0,27,4.504767758187703,6.267813657438312,81.48148148148148,10,7.457814582752967,7.900342195898292,100.0,4,10.65954256842489,10.99441917683304,100.0,7,7.191893777215084,8.159643378255724,85.71428571428571,34,3.8837431769147504,3.3897543523149043,82.35294117647058,0,,,,1,7.905000399111175,7.905000399111175,100.0
PPL,30,1255,1.7461,4.9354,-8.1248,11.617,35,4.34985295886617,4.087091489299741,80.0,8,10.544635764258075,10.802026405714535,100.0,10,9.021732838280828,10.192235085614136,90.0,27,4.1883520081265955,4.087091489299741,77.77777777777779,10,9.981117719212047,10.240911901899471,100.0,4,15.312700596309465,14.448471572099047,100.0,7,11.756574425320249,10.961026122243766,100.0,34,3.6564243788713653,3.8556866581175555,70.58823529411765,0,,,,1,3.660442818908187,3.660442818908187,100.0
PPL,60,1255,1.7461,4.9354,-8.1248,11.617,35,7.14057334766805,7.241168162639575,80.0,8,13.631736216802643,16.158028569254945,87.5,10,11.172410696517268,13.946546125469304,80.0,27,6.705757997479349,3.9732191328146724,81.48148148148148,10,8.275761670128434,5.607193647727124,80.0,4,16.752030395307315,18.118634524524893,100.0,7,15.839068647864384,17.693035721706696,100.0,34,1.9370817269447596,1.4954714941407659,70.58823529411765,0,,,,1,-2.413254656102167,-2.413254656102167,0.0
PRU,10,1255,0.6952,7.834,-14.9727,16.3631,38,5.94096862575917,5.746158797316477,100.0,4,7.469264068003225,7.369607749355204,100.0,12,7.323307350794302,7.9840310894657165,100.0,27,5.8903236066390265,5.230078346591415,100.0,10,6.4629268552085595,5.647839371230651,100.0,1,6.6681409201272395,6.6681409201272395,100.0,4,7.469264068003225,7.369607749355204,100.0,37,4.891258630240449,4.393513658553007,100.0,0,,,,7,6.050263198089238,5.7428345737845525,100.0
PRU,20,1255,0.6952,7.834,-14.9727,16.3631,38,6.095518783971471,6.394105324627294,78.94736842105263,4,8.184126691015237,8.701825166218232,100.0,12,7.188613413566436,8.701825166218232,75.0,27,5.608020062371464,6.342511944900744,77.77777777777779,10,5.89391798168335,6.793800405675169,70.0,1,1.4562627413310678,1.4562627413310678,100.0,4,8.184126691015237,8.701825166218232,100.0,37,4.610945778074589,4.321404327115749,86.48648648648648,0,,,,7,4.646312762575218,4.370113720478132,85.71428571428571
PRU,30,1255,0.6952,7.834,-14.9727,16.3631,38,6.505207234366209,6.055050722041114,76.31578947368422,4,9.285289661160428,8.743742635901336,100.0,12,9.564495555120866,8.743742635901336,83.33333333333334,27,5.505603462160047,5.869027945683558,70.37037037037037,10,6.844441161616119,5.377306235477133,80.0,1,9.109810362332482,9.109810362332482,100.0,4,9.285289661160428,8.743742635901336,100.0,37,5.182639287910663,6.06970211188274,56.75675675675676,0,,,,7,3.5613115343906374,-0.36087466380136296,42.857142857142854
PRU,60,1255,0.6952,7.834,-14.9727,16.3631,38,6.019603044241835,5.4903869505479665,78.94736842105263,4,8.290652446979115,8.972175184305469,100.0,12,8.697837490404105,6.683087693993707,91.66666666666666,27,5.4766529077325625,6.114883564145512,77.77777777777779,10,5.133520651544059,5.86290279322327,60.0,1,6.114883564145512,6.114883564145512,100.0,4,8.290652446979115,8.972175184305469,100.0,37,4.499598179882364,3.5922836026082554,64.86486486486487,0,,,,7,2.7816361352671377,-0.17819449768672374,42.857142857142854
PSA,10,1255,-0.1227,7.6825,-15.4877,15.2423,38,5.531338622802618,5.273922553648726,100.0,5,6.592971355575313,5.408170605116515,100.0,16,6.5747128008670215,6.58620724657033,100.0,20,5.196427956969469,3.777999610577263,100.0,8,4.3573725948536435,3.3713893858888455,100.0,0,,,,5,6.592971355575313,5.408170605116515,100.0,37,5.132747829725894,4.535781456536526,100.0,1,5.013559044347253,5.013559044347253,100.0,9,4.888265207262549,3.8207123108072394,100.0
PSA,20,1255,-0.1227,7.6825,-15.4877,15.2423,38,5.262603076076236,5.032206240899459,78.94736842105263,5,5.3930373130209235,5.062457505283908,80.0,16,4.863151584553275,5.117899424130312,75.0,20,6.271678045276018,5.997064874621316,85.0,8,4.404310808543958,5.032206240899459,75.0,0,,,,5,5.3930373130209235,5.062457505283908,80.0,37,3.478188663734393,3.263218039426224,78.37837837837837,1,9.084692984178538,9.084692984178538,100.0,9,2.3032567006452522,4.918864242165976,77.77777777777779
PSA,30,1255,-0.1227,7.6825,-15.4877,15.2423,38,6.228610026136899,5.064466617138566,81.57894736842105,5,9.433119781373914,10.423771736875437,100.0,16,7.635851416315674,6.553134923120787,100.0,20,5.745584557707435,5.9581952705118875,75.0,8,5.405784307288753,4.369983794238431,87.5,0,,,,5,9.433119781373914,10.423771736875437,100.0,37,2.732248656692698,3.957281725682524,72.97297297297297,1,8.890169874985984,8.890169874985984,100.0,9,-1.8334486243665506,1.79602657182475,66.66666666666666
PSA,60,1255,-0.1227,7.6825,-15.4877,15.2423,38,6.791526733880243,4.203235413542587,63.1578947368421,5,13.720731099905493,19.52310253787818,80.0,16,10.943894657320708,12.745289002070034,87.5,20,4.7106408423434,0.6897945918229279,55.00000000000001,8,2.7668718225082136,0.13498489337554706,50.0,0,,,,5,13.720731099905493,19.52310253787818,80.0,37,2.1173649661330156,4.672424576374295,64.86486486486487,1,13.3398660070378,13.3398660070378,100.0,9,0.03842965297388723,3.9043577295089014,66.66666666666666
PSKY,10,1255,-7.2634,15.886,-39.0354,24.5086,36,10.495597234124839,7.912175087330885,100.0,3,16.260066213404645,14.346589848655045,100.0,17,10.019331016866092,9.20421360132064,100.0,6,14.813837647369802,8.019658125592974,100.0,3,26.7887029373494,14.346589848655045,100.0,0,,,,3,16.260066213404645,14.346589848655045,100.0,36,9.680484208835123,8.567495790986003,100.0,2,6.304467256218722,6.304467256218722,100.0,22,10.801420409752087,9.76109824473875,100.0
PSKY,20,1255,-7.2634,15.886,-39.0354,24.5086,36,9.521587314410402,6.201704893647213,80.55555555555556,3,6.12126318857742,10.91606488473281,66.66666666666666,17,11.495354160955777,6.965172161836003,82.35294117647058,6,15.737669264940045,9.089920193212121,100.0,3,26.828815483242636,19.37274549433138,100.0,0,,,,3,6.12126318857742,10.91606488473281,66.66666666666666,36,8.943386867534091,8.307313618273195,83.33333333333334,2,-1.0116369840850918,-1.0116369840850918,50.0,22,9.340194820653958,8.75600084660467,86.36363636363636
PSKY,30,1255,-7.2634,15.886,-39.0354,24.5086,36,10.8750596772927,7.424226818187959,77.77777777777779,3,11.750902174591497,10.426577254316669,100.0,17,11.789504893728884,9.340169366577724,82.35294117647058,6,24.23618664902698,11.481050966414227,100.0,3,43.332526686054145,19.89193983230567,100.0,0,,,,3,11.750902174591497,10.426577254316669,100.0,36,10.163505089852169,10.412614343338038,75.0,2,2.688820886097959,2.688820886097959,50.0,22,10.756167568291126,10.606716390466069,81.81818181818183
PSKY,60,1255,-7.2634,15.886,-39.0354,24.5086,36,6.87532286714136,9.410520411141082,69.44444444444444,3,20.469941728271362,5.6198290776713336,100.0,17,9.622915290752168,10.004426320529744,70.58823529411765,6,20.147690610805807,15.214248378049376,100.0,3,12.058202162726682,3.57865407841741,66.66666666666666,0,,,,3,20.469941728271362,5.6198290776713336,100.0,36,12.768349732967074,13.644565935987627,75.0,2,17.76303638691266,17.76303638691266,100.0,22,14.990793658833935,17.283940816231926,81.81818181818183
PSX,10,1255,3.3681,9.5028,-15.6376,22.3738,34,7.763503463677784,7.958954463874438,100.0,4,13.923662994823298,14.235379105620737,100.0,15,8.823217565665582,9.082578877085714,100.0,17,6.976929371561788,6.48469406426897,100.0,10,9.01659023017529,8.763246992011263,100.0,0,,,,4,13.923662994823298,14.235379105620737,100.0,36,6.591917177646795,6.339785334878968,100.0,1,8.951409969880274,8.951409969880274,100.0,6,6.563354326694142,7.603551163358656,100.0
PSX,20,1255,3.3681,9.5028,-15.6376,22.3738,34,9.067599740469475,7.603458326877771,91.17647058823529,4,20.573970309493674,19.741005241626077,100.0,15,10.751106616377065,7.430915511853321,100.0,17,8.326889496557564,8.736082101783648,88.23529411764706,10,9.631041787806607,8.949836888795996,90.0,0,,,,4,20.573970309493674,19.741005241626077,100.0,36,5.875711068254395,6.402346354145914,80.55555555555556,1,18.81766929138335,18.81766929138335,100.0,6,6.735868931285577,7.122670637697546,100.0
PSX,30,1255,3.3681,9.5028,-15.6376,22.3738,34,10.252834467240117,8.743257386756007,73.52941176470588,4,24.255390484420513,21.551231508897033,100.0,15,10.373232867622328,4.007270915405405,73.33333333333333,17,10.827826148673221,7.553522869508218,76.47058823529412,10,10.639330012680922,5.070932251885268,70.0,0,,,,4,24.255390484420513,21.551231508897033,100.0,36,4.418050949747819,4.192333143775773,75.0,1,15.34362404214582,15.34362404214582,100.0,6,5.4552878270766705,5.173838741937008,83.33333333333334
PSX,60,1255,3.3681,9.5028,-15.6376,22.3738,34,14.334181296473108,12.454673639462587,85.29411764705883,4,26.544311475939658,27.602635813667717,100.0,15,13.444964790318393,11.349593541646827,73.33333333333333,17,13.367958274749508,12.020921293997905,94.11764705882352,10,12.742385114771109,5.894955417528434,90.0,0,,,,4,26.544311475939658,27.602635813667717,100.0,36,0.28664959483853014,3.2155835190350874,58.333333333333336,1,17.61220746743663,17.61220746743663,100.0,6,5.071852172667573,6.544391605046361,83.33333333333334
PTC,10,1255,-0.0785,9.8945,-19.8674,19.7105,32,6.207188003036965,6.038013011113286,100.0,3,8.79921166751243,8.01520477898916,100.0,7,6.97855853994652,6.3441972972958744,100.0,12,5.414606927921742,5.725879151728345,100.0,9,5.696822505505868,4.9774109322010895,100.0,0,,,,3,8.79921166751243,8.01520477898916,100.0,36,5.233604711613407,3.910219175714537,100.0,3,4.152896378800506,4.32840811398989,100.0,8,6.393206526160034,4.627443744039608,100.0
PTC,20,1255,-0.0785,9.8945,-19.8674,19.7105,32,5.356989038899037,4.122968094050428,81.25,3,9.093681287530602,15.725878467795242,66.66666666666666,7,6.722734284824446,4.4558268482395365,71.42857142857143,12,3.264301667385227,3.099255593750913,75.0,9,4.499155804043126,3.44381786802726,77.77777777777779,0,,,,3,9.093681287530602,15.725878467795242,66.66666666666666,36,4.627715668602794,4.5043598772138385,69.44444444444444,3,1.8782936085775053,1.7420656201952596,66.66666666666666,8,6.270888614435972,6.783909202766342,87.5
PTC,30,1255,-0.0785,9.8945,-19.8674,19.7105,32,6.804081041494171,6.260206824394322,75.0,3,10.760425643694616,8.117800902333974,100.0,7,5.736095277706353,2.0039983478612857,71.42857142857143,12,3.556202539337479,2.3205765539503016,75.0,9,7.364645410384387,5.863800516533359,88.88888888888889,0,,,,3,10.760425643694616,8.117800902333974,100.0,36,4.868880860371636,5.468842276273257,72.22222222222221,3,3.9785507353482417,5.295506917397489,66.66666666666666,8,5.438362356548355,8.137552469916722,87.5
PTC,60,1255,-0.0785,9.8945,-19.8674,19.7105,32,8.044489883322385,9.321198935257424,75.0,3,13.144146847277874,11.017611906991261,100.0,7,7.969367807640802,11.017611906991261,71.42857142857143,12,4.89697141526331,3.8690812265315397,75.0,9,8.382685493347926,11.017611906991261,77.77777777777779,0,,,,3,13.144146847277874,11.017611906991261,100.0,36,3.2698427053361057,3.8603342322289773,61.111111111111114,3,10.42538229300978,6.446096165694317,100.0,8,4.125317168587539,3.7921854400640704,50.0
PWR,10,1255,7.3623,9.8997,-12.4371,27.1618,37,8.165478963744164,7.440354436603824,100.0,6,10.98430808735449,10.635149846116786,100.0,14,10.283980689703455,8.58583954043921,100.0,30,7.5397998886882185,7.406799876282508,100.0,14,8.697904786802777,8.127232593728003,100.0,2,7.700771316083966,7.700771316083966,100.0,5,13.120534530310247,15.098366759592233,100.0,29,6.4519907199846696,6.820796917907381,100.0,0,,,,0,,,
PWR,20,1255,7.3623,9.8997,-12.4371,27.1618,37,9.335073311955027,8.02525277618457,86.48648648648648,6,17.24920035132157,14.828632989003271,100.0,14,13.965507419824105,12.939773451296949,92.85714285714286,30,7.366786937877931,7.543321996884732,83.33333333333334,14,6.929072467307141,5.796659062775341,85.71428571428571,2,11.022868200004948,11.022868200004948,100.0,5,19.88467707454172,17.973919664789072,100.0,29,5.235624181490446,3.690514065874578,72.41379310344827,0,,,,0,,,
PWR,30,1255,7.3623,9.8997,-12.4371,27.1618,37,11.649550237087311,11.802189526644552,78.37837837837837,6,26.277188506196552,29.44979622129007,100.0,14,18.308174727426575,16.080348457264463,92.85714285714286,30,8.972791415517099,9.18120028525246,73.33333333333333,14,9.16281600725392,9.9364263714417,71.42857142857143,2,22.07703465304821,22.07703465304821,100.0,5,29.741030847101193,31.621234368200458,100.0,29,4.880750795419067,5.676527921454586,62.06896551724138,0,,,,0,,,
PWR,60,1255,7.3623,9.8997,-12.4371,27.1618,37,16.783945818444646,21.433332920682396,78.37837837837837,6,32.65875827729527,24.528057750966504,100.0,14,25.864883088515562,24.528057750966504,92.85714285714286,30,14.048181346708779,20.87982057985027,73.33333333333333,14,19.853612235983782,24.528057750966504,78.57142857142857,2,24.036519558088045,24.036519558088045,100.0,5,34.301127320490636,24.609202440614553,100.0,29,0.9424700660430037,1.6949767524544506,51.724137931034484,0,,,,0,,,
